"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 05 09:48:12 GMT 2023","Wed Apr 05 09:48:56 GMT 2023","43894","","Drag-and-Drop cases","","Drag-and-Drop cases","Compare puzzle's pieces into image on the 'Drag' screen","Compare puzzle's pieces into image on the 'Drag' screen",""
"passed","Wed Apr 05 09:49:26 GMT 2023","Wed Apr 05 09:49:36 GMT 2023","9636","","Login cases","","Login cases","Sign in on the 'Login' screen","Sign in on the 'Login' screen",""
"passed","Wed Apr 05 09:50:06 GMT 2023","Wed Apr 05 09:50:18 GMT 2023","12076","","Sign in cases","","Sign in cases","Sign up on the 'Login' screen","Sign up on the 'Login' screen",""
"passed","Wed Apr 05 09:48:03 GMT 2023","Wed Apr 05 09:48:24 GMT 2023","21836","","Drag-and-Drop cases","","Drag-and-Drop cases","Compare puzzle's pieces into image on the 'Drag' screen","Compare puzzle's pieces into image on the 'Drag' screen",""
"passed","Wed Apr 05 09:48:52 GMT 2023","Wed Apr 05 09:49:04 GMT 2023","11652","","Fill out forms","","Fill out forms","Fill out the form","Fill out the form",""
"passed","Wed Apr 05 09:50:54 GMT 2023","Wed Apr 05 09:51:18 GMT 2023","23911","","Swipe","","Swipe","Find the hidden element","Find the hidden element",""
"passed","Wed Apr 05 09:51:55 GMT 2023","Wed Apr 05 09:52:34 GMT 2023","38755","","Swipe","","Swipe","Find the hidden element","Find the hidden element",""
"passed","Wed Apr 05 09:49:33 GMT 2023","Wed Apr 05 09:49:48 GMT 2023","15036","","Fill out forms","","Fill out forms","Fill out the form","Fill out the form",""
"passed","Wed Apr 05 09:51:33 GMT 2023","Wed Apr 05 09:51:48 GMT 2023","15330","","Sign in cases","","Sign in cases","Sign up on the 'Login' screen","Sign up on the 'Login' screen",""
"passed","Wed Apr 05 09:50:29 GMT 2023","Wed Apr 05 09:50:48 GMT 2023","18374","","Login cases","","Login cases","Sign in on the 'Login' screen","Sign in on the 'Login' screen",""
